date,text,retweet_count,favorite_count,reply 
2021-07-01 21:13:57,b'@IfUGetConfused @Baylor Meningitis has like a 10% death rate and has an FDA approved vaccine. Covid is a sniffle for college kids',0,0,1
2021-07-01 21:00:53,"b'OR community college waives vaccine requirement, citing diversity and equity https://t.co/x7JNY2pQR7'",0,2,0
2021-07-01 20:56:42,"b""Wolf vetoes ban on governmental, college 'vaccine passports' https://t.co/djvK11fwYe""",1,1,0
2021-07-01 20:50:48,b'@Covid_1984_ My daughter wont be able to do the course she really wanted to at college because she needs to get the vaccine and I dont want her getting it.',0,1,1
2021-07-01 20:48:11,"b'The David Hookstead Show: 4th Of July Weekend Is Almost Here, Michigan Mandates Vaccines For Athletes, Dak Prescotts Refreshing Vaccine Comments, Trevor Bauer Alleged Assault Details Released, College Athletes Can Earn Money, Kendra https://t.co/MfqjbloIe9 via @DailyCaller'",0,0,0
2021-07-01 20:40:55,"b""Gov. Tom Wolf vetoes ban on governmental, college 'vaccine passports' #SmartNews  https://t.co/dX1vZu3nR9""",0,0,0
2021-07-01 20:33:15,"b'If anyone is worried about their college mandating the vaccine please join the fight over at https://t.co/giAdXynXAv . Consider donating if you can. If you are a lawyer and willing to assist, McLane is looking for some in a handful of states so reach out! '",0,2,0
2021-07-01 20:13:33,b'Dr Karen Price from the Royal Australian College of General Practitioners says each Australian must make an informed decision when considering which vaccine to receive.\n\nhttps://t.co/4notxRLYT4',0,0,0
2021-07-01 19:57:15,b'@Jeff_Jacoby @tedcruz Too bad Ted abd his buddies didnt condemn Marjorie Green.  Jewish space lasers abd vaccine Holocaust.  Shes an elected spokesman abd Republican.  Or 1/6 insurrection just some tourists.  Elected  officials.   Not a college student council.',0,0,1
2021-07-01 19:49:30,"b""@kcmjones2012 @MoogMarion @pjad1my3 @KathleenHBeach @covie_93 This AH, went to college, self authored 2 conspiracy books, was an awarded navy Veteran was dismissed for refusing a vaccine. He's fully responsible for ALL of his actions.""",0,2,1
2021-07-01 19:48:13,"b'@POTUS You want ID for everything except voting. If people can\'t ""afford"" an ID, why aren\'t they free? You want to give free college, free daycare, free covid vaccine but not a free ID?'",68,726,1
2021-07-01 19:46:51,b'im really tired of you man with degrees from whatsapp university and facebook college talking about the vaccine. just shut the fuck up and leave us alone. i dont wanna hear your conspiracy theories about the fucking micro chip or microwave or whatever u think is in it. enaffff',1,2,0
2021-07-01 19:45:08,b'Win $1MIL after getting the COVID-19 vaccine?!  @ncdhhs Summer Cash &amp; Cash 4 College rules - 18+ are entered into 4 drawings to win $1 million &amp; under 18 are entered into 4 drawings to win Cash 4 School. Find a spot to get your shot &gt; https://t.co/s8aTzzizth\n#SummerVaxCash https://t.co/qoGQf8TZ1t',2,11,0
2021-07-01 19:37:40,b'No thanks\nhttps://t.co/52l36RSTkB',0,1,0
2021-07-01 19:35:02,"b""Olivet College is proud to be a member of the White House's COVID-19 College Vaccine Challenge. If youve already been vaccinated, share your why in a written message or video with cenwright@olivetcollege.edu. #OCNation #BeMoreDoGood #GoCOMETS https://t.co/PXNb08VTLm""",0,0,0
2021-07-01 19:09:24,b'A community college leader in Minnesota is on a one-man crusade to get folks vaccinated. https://t.co/vsBF35Jiu3',0,0,0
2021-07-01 18:58:18,"b""#GrabAJab tomorrow at walk-in clinics at Keighley College, Emily St Mosque, Silsden Medical Practice or Gateway House Skipton.\n\nIf you can't make it there's lots of walk-in clinics to go across #Bradford district and #Craven.\n\nFor dates, times &amp; venues  https://t.co/tVShLg1g8Z https://t.co/ELHW2S16hj""",5,4,0
2021-07-01 18:57:38,b'COVID-19 Delta cases on NC State baseball team eliminated them from College World Series. Another example of why even healthy young adults need to get vaccinated.\n https://t.co/vM9wLNoJH3 via @asheville',1,2,0
2021-07-01 18:57:28,"b""Registration for #MassVaxMillions is now open! If you have taken the #COVID19MA vaccine, enter to win $1 million or a college scholarship. \n\nHaven't been vaccinated yet? Get your shot today to enter the contest!\n\nhttps://t.co/LnCQh1u92c""",2,5,0
2021-07-01 18:39:07,"b'Data from the Idaho Department of Health and Welfare shows college graduates, and people living in wealthier communities were more likely to get the COVID-19 vaccine. https://t.co/X7cAEpSdps'",0,1,0
2021-07-01 18:33:41,"b'World AIDS Vaccine Day\n\nPARIVARTAN, The NSS unit of Mata Sundri College for Women organised Documentary on the occasion of World AIDS Vaccine Day.\n\nDate- 18th May,2021\nVenue- Google meet\n\nRegards,\nPARIVARTAN \nTeam NSS https://t.co/g9neY1FVqv'",0,0,0
2021-07-01 18:32:21,"b'Get vaccinated AND win a bunch of money or a college scholarship? Yes, please!! Tell a friend!!!\n\nhttps://t.co/imvLtOOrh2'",0,0,0
2021-07-01 18:30:46,b'Not only does this sweepstakes give vaccinated Michiganders a chance to win much need financial relief or college scholarships but it also helps us get more shots in arms - putting us even closer to finish line of this pandemic.\nhttps://t.co/IRMRnRZFaU',2,9,0
2021-07-01 18:30:02,"b'The COVID-19 outbreak resulting in the abrupt end of N.C. State baseballs College World Series run shows the need for younger people to get vaccinated, Dr. Rachel L. Levine, a top federal health official said. https://t.co/1HRygdfv6L'",0,0,0
2021-07-01 18:30:01,"b'The COVID-19 outbreak resulting in the abrupt end of N.C. State baseballs College World Series run shows the need for younger people to get vaccinated, Dr. Rachel L. Levine, a top federal health official said. https://t.co/iPPqcVfwPx'",0,1,0
2021-07-01 18:30:01,"b'The COVID-19 outbreak resulting in the abrupt end of N.C. State baseballs College World Series run shows the need for younger people to get vaccinated, Dr. Rachel L. Levine, a top federal health official said. https://t.co/Yxs0zJv7MV'",0,0,0
2021-07-01 18:30:01,"b'The COVID-19 outbreak resulting in the abrupt end of N.C. State baseballs College World Series run shows the need for younger people to get vaccinated, Dr. Rachel L. Levine, a top federal health official said. https://t.co/gVkmGsb8hf'",0,2,0
2021-07-01 18:30:01,"b'The COVID-19 outbreak resulting in the abrupt end of N.C. State baseballs College World Series run shows the need for younger people to get vaccinated, Dr. Rachel L. Levine, a top federal health official said. https://t.co/qTP284UcFp'",0,0,0
2021-07-01 18:30:00,"b'The COVID-19 outbreak resulting in the abrupt end of N.C. State baseballs College World Series run shows the need for younger people to get vaccinated, Dr. Rachel L. Levine, a top federal health official said. https://t.co/kFtIhyc3ia'",1,1,0
2021-07-01 18:30:00,b'The bill would have kept colleges and universities that receive state money from mandating proof of COVID-19 vaccination to undertake any activity.\nhttps://t.co/2zBWofKA8q',0,2,0
2021-07-01 18:26:23,"b'Are you OK with letting your team down?\nFair or not, with Covid forgotten but not gone and as the virus continues to taunt the sports world, thats the question every college and pro athlete who remains unvaccinated will have to ask themselves.\nhttps://t.co/XmjsbGnwYv'",1,5,0
2021-07-01 18:20:53,b'@P8R1OT_2 My daughter is in college and got a job for a temp agency. She has been working remote for the dept of health helping schedule vaccine appointments. When she first started they told her the job would continue after that contract ended doing...guess what?',2,2,1
2021-07-01 18:20:14,"b'Vaccination centers for 18-44 age group: \n1. Janta College Bibhutipur (Bibhutipur) - Pin: 848211\nVaccine: COVISHIELD. \nCost: Free \nTotal 100 slots are available on Jul 02 \n(Dose1: 100, Dose2: 0) \n\nCoWin: https://t.co/qpIkgzSJat @SamastipurTown'",0,0,0
2021-07-01 18:15:03,"b'Dave Shufelt 88, a member of the Olivet College Board of Trustees, recently helped coordinate a COVID-19 vaccine event with Bronson Hospital and a visiting soccer team from Mexico. Read more from News Channel 3 at https://t.co/15eXUQs9qR.... #OCNation #BeMoreDoGood #GoCOMETS https://t.co/GSMWfIdv6Z'",0,0,0
2021-07-01 18:05:07,b'Cut Workers Fear of COVID -19 Vaccines with these 4 Strategies\n\nEmployers can reduce vaccine-hesitancy while showing employees they care about their total wellbeing\n\nhttps://t.co/n35qrrU59B',0,0,0
2021-07-01 18:00:22,"b'Gov. Jim Justice announced the winners of 47 prizes, including a pair of college scholarships, as part of the second prize giveaway of the Do it for Babydog: Save a life, Change your life Vaccination Sweepstakes Wednesday.\n\nhttps://t.co/o1bt8TUybr'",0,1,0
2021-07-01 17:51:55,"b'Today, Im in Brampton, on the Sheridan College Campus, receiving my second dose of the Moderna vaccine. Its also Canada Day. Its also a time clouded by the tragic news emerging from Indigenous residential schools. Lets face this blight head on and seek truth and healing. https://t.co/nWbbMJB73q'",0,3,0
2021-07-01 17:48:34,b'Vaccine and mask mandates or not? Fall plans for 10 universities (subject to change) that saw #COVID19 spikes on campuses last year ... https://t.co/LahDyPcSHk #highered #highereducation #college #universities #vaccine #vaccination #students https://t.co/NL9KNPejE9',0,0,0
2021-07-01 17:45:44,"b""Still need your #COVID19 vaccine? Student Health Services is holding another #vaccination clinic next Tuesday, July 6, from 9 a.m. to noon, at the Health Services clinic. You'll also have the option to choose which vaccine to receive#Janssen, #Moderna or #Pfizer. (1/2) https://t.co/QtD0TLgr1X""",0,0,0
2021-07-01 17:45:00,"b'We\'ve entered the ""NIL"" era of college sports, with the NCAA allowing athletes to make money on endorsements. @lambowbap explains.\n\nhttps://t.co/bvLR1EZZm5'",0,0,0
2021-07-01 17:43:58,"b""Graduate Student Tells RFK, Jr. How She Took on Her Schools COVID Vaccine Policy  and Won  Children's Health Defense https://t.co/uEtdPzqQrF""",5,5,0
2021-07-01 17:42:15,b'This is ssme super duper #Bullshit https://t.co/bDsNOrA1H1',1,0,0
2021-07-01 17:40:03,b'#Reopencolleges PLEASE OPEN COLLEGE INSTITUTE WITH VACCINE CERTIFICATE. @ashokgehlot51 @ugc_india https://t.co/5zsa3hSsFk',6,12,0
2021-07-01 17:36:42,"b'Gov. Whitmer recently announced the creation of the MI Shot to Win Sweepstakes, a lottery-style raffle that gives vaccinated Michiganders a chance to win $5M in cash and a combined total of nearly $500,000 in college scholarships. https://t.co/7Z81VJ5TMx'",1,0,0
2021-07-01 17:36:37,"b""Just got an email from the community college for return to work requirements for the fall semester.\n\nNot only must everyone be vaccinated and provide proof, but everyone must also wear masks.\n\nSeems like they either don't trust the vaccine or don't trust people's self-reporting.""",0,2,0
2021-07-01 17:32:32,"b'Gov. Wolf Vetoes Ban on Pennsylvania Governmental, College COVID Vaccine Passports  NBC10Philadelphia https://t.co/NAgdyqndl5'",0,0,0
2021-07-01 17:31:51,b'State-by-state college vaccine mandates: Pennsylvania Gov. Tom Wolf vetoes bill that would have made vaccine passports illegal. The institutions it could affect ... \nhttps://t.co/7nWiWcb2gZ #highered #highereducation #college #universities #vaccine #vaccination #COVID19 https://t.co/v6uDoG6h4J',0,0,0
2021-07-01 17:20:00,"b""@threefourteen Looooooooolllllllllllll My kid's been home since March of senior year. No college before vaccine b/c immunocompromised. I cannot wait until Fall. I just have to trust the MO State Universities to make safe decisions for students.""",0,2,1
2021-07-01 17:11:36,b'Attention VAQUEROS! Want to earn $100? Just be sure you have answered the questions on the @utrgv Vaccine Portal &amp; register for fall 2021 semester by July 12th. @losfresnoshigh @LFHSCounselors \n\nMore details here:\nhttps://t.co/yGfnEtnYC5',1,2,0
2021-07-01 17:04:14,"b""@DavidLVBauer With transmission of COVID being encouraged across the under 25s, as vaccine protection wears off, the older, more vulnerable folk will be left exposed. \n\nAnd that's before we even look at the impact of Long COVID on the school &amp; college populations. \n\nThis is a real sh*t show.""",0,1,1
2021-07-01 17:03:09,"b'The measure split both legislative chambers along party lines last month, and Gov. Tom Wolf had previously said he would veto the proposal.\nhttps://t.co/lr6xHO2Yjx'",0,0,0
2021-07-01 17:02:43,"b""Sorry fictional college student from Newsroom, the only large country in which everyone can go to any health-care provider of any kind and get the platinum-standard vaccine for a pandemic that's still plaguing the rest of the world at no charge is definitely not #1 in anything. https://t.co/tD4IyX5YY1""",1,9,0
