"date","text","retweet_count","favorite_count","reply"
"2021-06-25 06:37:50","b'Pin Code:[411041] \nNavale Medical College\nVaccines: COVISHIELD,\nMin Age Limit: [18,45],\nDose1 Capacity: 615,448,\nDose2 Capacity: 59,312,\nDates Available: 25-06-2021\n#VACCINE #VACCINEPUNE #COWIN #COVID19 #PUNE'",0,0,0
"2021-06-25 06:32:50","b'Pin Code:[411041] \nNavale Medical College\nVaccines: COVISHIELD,\nMin Age Limit: [18,45],\nDose1 Capacity: 618,450,\nDose2 Capacity: 59,313,\nDates Available: 25-06-2021\n#VACCINE #VACCINEPUNE #COWIN #COVID19 #PUNE'",0,0,0
"2021-06-25 06:22:50","b'Pin Code:[411041] \nNavale Medical College\nVaccines: COVISHIELD,\nMin Age Limit: [18,45],\nDose1 Capacity: 620,451,\nDose2 Capacity: 59,317,\nDates Available: 25-06-2021\n#VACCINE #VACCINEPUNE #COWIN #COVID19 #PUNE'",0,0,0
"2021-06-25 06:17:50","b'Pin Code:[411041] \nNavale Medical College\nVaccines: COVISHIELD,\nMin Age Limit: [18,45],\nDose1 Capacity: 627,451,\nDose2 Capacity: 59,318,\nDates Available: 25-06-2021\n#VACCINE #VACCINEPUNE #COWIN #COVID19 #PUNE'",0,0,0
"2021-06-25 06:12:50","b'Pin Code:[411041] \nNavale Medical College\nVaccines: COVISHIELD,\nMin Age Limit: [18,45],\nDose1 Capacity: 639,453,\nDose2 Capacity: 59,318,\nDates Available: 25-06-2021\n#VACCINE #VACCINEPUNE #COWIN #COVID19 #PUNE'",0,0,0
"2021-06-25 06:08:47","b'So you have a 18 year old going to college and many colleges are demanding the vaccine. What do you do? https://t.co/OXtDog96pB'",0,0,0
"2021-06-25 06:07:50","b'Pin Code:[411041] \nNavale Medical College\nVaccines: COVISHIELD,\nMin Age Limit: [18,45],\nDose1 Capacity: 645,453,\nDose2 Capacity: 59,321,\nDates Available: 25-06-2021\n#VACCINE #VACCINEPUNE #COWIN #COVID19 #PUNE'",0,0,0
"2021-06-25 06:06:03","b'College vaccine mandates rile GOP states https://t.co/nNCpuKwCWB via @politico\n\nWHY???????????'",0,0,0
"2021-06-25 05:48:30","b'Pin Code:[411041] \nNavale Medical College\nVaccines: COVISHIELD,\nMin Age Limit: [18,45],\nDose1 Capacity: 655,455,\nDose2 Capacity: 59,322,\nDates Available: 25-06-2021\n#VACCINE #VACCINEPUNE #COWIN #COVID19 #PUNE'",0,0,0
"2021-06-25 05:36:58","b'@MattB_2013_ @GeorgeTakei How about all college students must reveal their political affiliations. How about ordering cruise lines, over which Florida has no control, to drop vaccine and mask rules. How about the touchy feely test to ensure that students are not transgender.'",0,1,1
"2021-06-25 05:32:34","b'@EduMinOfIndia @PMOIndia @narendramodi @DrRPNishank @OfficeOfSDhotre @PIB_India @PIBHindi @transformIndia @_DigitalIndia #Reopencolleges \n#reopenkotacoaching \n#reopencollege PLEASE OPEN COLLEGE INSTITUTE WITH #VACCINE_CERTIFICATE. @zeerajasthan_ @1stIndiaNews @ashokgehlot51 @ugc_india @DrRPNishank @Sos_Sourabh @EduMinOfIndia @BSBhatiInc'",1,2,1
"2021-06-25 05:30:25","b'#reopencollege \n#Reopencolleges PLEASE OPEN COLLEGE WITH VACCINE CERTIFICATE. @ashokgehlot51 @GovindDotasra @BSBhatiInc @ugc_india @EduMinOfIndia @PIBHomeAffairs https://t.co/asHlnC5kcv'",0,2,0
"2021-06-25 04:56:31","b'i have yet to get my vaccine and the deadline for my college is the 9th of august, i need to be fully vaccinated by then and yet my parents are fucking pussies bc they think the vaccine will kill me or something'",0,0,0
"2021-06-25 04:45:10","b'Pin Code:[411041] \nNavale Medical College\nVaccines: COVISHIELD,\nMin Age Limit: [18,45],\nDose1 Capacity: 740,455,\nDose2 Capacity: 66,327,\nDates Available: 25-06-2021\n#VACCINE #VACCINEPUNE #COWIN #COVID19 #PUNE'",0,0,0
"2021-06-25 04:40:43","b'@vijayanpinarayi @CMOKerala Sir, a sincere request. Ask businesses and especially educational institutions to vaccinate their staff. College authorities are asking staff to attend work but not providing us with basic need like vaccine. Kindly issue a directive.  @ShashiTharoor'",0,1,0
"2021-06-25 04:20:10","b'Pin Code:[411041] \nNavale Medical College\nVaccines: COVISHIELD,\nMin Age Limit: [18,45],\nDose1 Capacity: 757,457,\nDose2 Capacity: 66,334,\nDates Available: 25-06-2021\n#VACCINE #VACCINEPUNE #COWIN #COVID19 #PUNE'",0,0,0
"2021-06-25 04:14:30","b'Pin Code:[411041] \nNavale Medical College\nVaccines: COVISHIELD,\nMin Age Limit: [18,45],\nDose1 Capacity: 759,457,\nDose2 Capacity: 66,335,\nDates Available: 25-06-2021\n#VACCINE #VACCINEPUNE #COWIN #COVID19 #PUNE'",0,0,0
"2021-06-25 03:45:19","b'Public standing in Line for Vaccination at JNRM COLLEGE reached to Macchi Line Road.\nPeople are now aware &amp; taking Vaccine. https://t.co/8qvwRaML0j'",3,19,0
"2021-06-25 03:42:50","b'Pin Code:[411041] \nNavale Medical College\nVaccines: COVISHIELD,\nMin Age Limit: [18,45],\nDose1 Capacity: 785,457,\nDose2 Capacity: 67,342,\nDates Available: 25-06-2021\n#VACCINE #VACCINEPUNE #COWIN #COVID19 #PUNE'",0,0,0
"2021-06-25 03:42:28","b'@1stIndiaNews @kashiram_journo @ml_vikas #reopencollege PLEASE OPEN COLLEGE INSTITUTE WITH VACCINE CERTIFICATE. @ashokgehlot51 @GovindDotasra @zeerajasthan_ @EduMinOfIndia @ugc_india @HMOIndia @drharshvardhan'",1,0,1
"2021-06-25 03:37:50","b'Pin Code:[411041] \nNavale Medical College\nVaccines: COVISHIELD,\nMin Age Limit: [18,45],\nDose1 Capacity: 790,457,\nDose2 Capacity: 68,342,\nDates Available: 25-06-2021\n#VACCINE #VACCINEPUNE #COWIN #COVID19 #PUNE'",0,0,0
"2021-06-25 03:32:50","b'Pin Code:[411041] \nNavale Medical College\nVaccines: COVISHIELD,\nMin Age Limit: [18,45],\nDose1 Capacity: 794,457,\nDose2 Capacity: 70,340,\nDates Available: 25-06-2021\n#VACCINE #VACCINEPUNE #COWIN #COVID19 #PUNE'",0,0,0
"2021-06-25 03:27:50","b'Pin Code:[411041] \nNavale Medical College\nVaccines: COVISHIELD,\nMin Age Limit: [18,45],\nDose1 Capacity: 796,456,\nDose2 Capacity: 70,340,\nDates Available: 25-06-2021\n#VACCINE #VACCINEPUNE #COWIN #COVID19 #PUNE'",0,0,0
"2021-06-25 03:22:50","b'Pin Code:[411041] \nNavale Medical College\nVaccines: COVISHIELD,\nMin Age Limit: [18,45],\nDose1 Capacity: 803,456,\nDose2 Capacity: 70,340,\nDates Available: 25-06-2021\n#VACCINE #VACCINEPUNE #COWIN #COVID19 #PUNE'",0,0,0
"2021-06-25 03:18:40","b'@NYGH_News could you please advise which vaccine will be at Seneca College Newnham Campus appointments tomorrow (june 25). thank you!'",0,0,0
"2021-06-25 03:17:50","b'Pin Code:[411041] \nNavale Medical College\nVaccines: COVISHIELD,\nMin Age Limit: [18,45],\nDose1 Capacity: 807,456,\nDose2 Capacity: 70,341,\nDates Available: 25-06-2021\n#VACCINE #VACCINEPUNE #COWIN #COVID19 #PUNE'",0,0,0
"2021-06-25 03:13:25","b'Do they oppose vaccine mandates for polio?  \nI didnt think so. #VaccinesWork \nCollege vaccine mandates rile GOP stateshttps://t.co/BRt3cDqFwT via @politico'",1,7,0
"2021-06-25 03:12:50","b'Pin Code:[411041] \nNavale Medical College\nVaccines: COVISHIELD,\nMin Age Limit: [18,45],\nDose1 Capacity: 809,456,\nDose2 Capacity: 70,342,\nDates Available: 25-06-2021\n#VACCINE #VACCINEPUNE #COWIN #COVID19 #PUNE'",0,0,0
"2021-06-25 03:09:30","b'Pin Code:[411041] \nNavale Medical College\nVaccines: COVISHIELD,\nMin Age Limit: [18,45],\nDose1 Capacity: 813,457,\nDose2 Capacity: 70,342,\nDates Available: 25-06-2021\n#VACCINE #VACCINEPUNE #COWIN #COVID19 #PUNE'",0,0,0
"2021-06-25 03:07:50","b'Pin Code:[411041] \nNavale Medical College\nVaccines: COVISHIELD,\nMin Age Limit: [18,45],\nDose1 Capacity: 813,457,\nDose2 Capacity: 70,342,\nDates Available: 25-06-2021\n#VACCINE #VACCINEPUNE #COWIN #COVID19 #PUNE'",0,0,0
"2021-06-25 03:04:38","b'@bhaveshkpandey @narendramodi Jhuthelal modi hr college aur university me thank you modi for free vaccine wala farzi poster lgwa rha'",0,0,1
"2021-06-25 02:39:44","b'Ay, oh, way to go, Ohio. \n\nWith the recent SCOTUS ruling, red states are slipping no-trans clauses into their bills allowing college athletes to profit from playing &amp; fast tracking them.\n\nhttps://t.co/hxe8roIakU'",3,5,0
"2021-06-25 02:37:00","b""College vaccine mandates rile GOP states https://t.co/Rn6308nwfA via @politico Republicans say they control the states and they will decide to put our children's lives at stake. They make dying for Trump a political decision""",0,0,0
"2021-06-25 02:32:39","b'@NightWatchman21 @crackers8199 @ashishkjha The communal living environment of college campuses most definitely requires vaccine mandates. Thats why most require a slew of vaccines including meningitis. Many have behavioral mandates also. If you dont like them, you are free to go elsewhere.'",0,2,1
"2021-06-25 02:31:57","b'@VikiLovesFACS Thank you! You make Imperial College of Med proud. On an another note, perhaps we could encourage the conspiracy theorists, to get the vaccine- yes, the vaccine builds up in the ovaries and makes you develop all these anti-vaxxer follicles and embryos to populate the world!'",0,0,1
"2021-06-25 02:20:30","b'Pin Code:[411041] \nNavale Medical College\nVaccines: COVISHIELD,\nMin Age Limit: [18,45],\nDose1 Capacity: 867,458,\nDose2 Capacity: 73,352,\nDates Available: 25-06-2021\n#VACCINE #VACCINEPUNE #COWIN #COVID19 #PUNE'",0,0,0
"2021-06-25 02:10:43","b'@NYCdeb8tr @DrJMarine @MartyMakary Amber, is congenital condition one which would put at increased risk from vaccine but not severe covid symptoms? Based on how mRNA works, those who would suffer issues with it are unlikely to do well with covid.  Does doc recommend college w/o vaccine? Note stats above for 12-17.'",0,0,1
"2021-06-25 02:07:50","b'Pin Code:[411041] \nNavale Medical College\nVaccines: COVISHIELD,\nMin Age Limit: [18,45],\nDose1 Capacity: 872,458,\nDose2 Capacity: 73,353,\nDates Available: 25-06-2021\n#VACCINE #VACCINEPUNE #COWIN #COVID19 #PUNE'",0,0,0
"2021-06-25 02:02:50","b'Pin Code:[411041] \nNavale Medical College\nVaccines: COVISHIELD,\nMin Age Limit: [18,45],\nDose1 Capacity: 874,458,\nDose2 Capacity: 73,353,\nDates Available: 25-06-2021\n#VACCINE #VACCINEPUNE #COWIN #COVID19 #PUNE'",0,0,0
"2021-06-25 01:57:50","b'Pin Code:[411041] \nNavale Medical College\nVaccines: COVISHIELD,\nMin Age Limit: [18,45],\nDose1 Capacity: 875,458,\nDose2 Capacity: 74,354,\nDates Available: 25-06-2021\n#VACCINE #VACCINEPUNE #COWIN #COVID19 #PUNE'",0,0,0
"2021-06-25 01:56:45","b'The GOP is now the flat Earth, anti-vaxx, conspiracy party. What a long fall from the party of Lincoln. https://t.co/JlTG8Lscbz'",97,358,0
"2021-06-25 01:49:50","b'@susansapienza @SScalpings How many college students are we condemning to death by forcing an experimental vaccine on them?  How many deaths will it take until the CDC changes its recommendations or people start asking questions and maybe using common sense. 99.9% recovery for this age group.'",0,1,1
"2021-06-25 01:47:50","b'Pin Code:[411041] \nNavale Medical College\nVaccines: COVISHIELD,\nMin Age Limit: [18,45],\nDose1 Capacity: 877,458,\nDose2 Capacity: 74,354,\nDates Available: 25-06-2021\n#VACCINE #VACCINEPUNE #COWIN #COVID19 #PUNE'",0,0,0
"2021-06-25 01:42:49","b'Pin Code:[411041] \nNavale Medical College\nVaccines: COVISHIELD,\nMin Age Limit: [18,45],\nDose1 Capacity: 878,458,\nDose2 Capacity: 75,355,\nDates Available: 25-06-2021\n#VACCINE #VACCINEPUNE #COWIN #COVID19 #PUNE'",0,0,0
"2021-06-25 01:39:30","b'Pin Code:[411041] \nNavale Medical College\nVaccines: COVISHIELD,\nMin Age Limit: [18,45],\nDose1 Capacity: 879,458,\nDose2 Capacity: 75,355,\nDates Available: 25-06-2021\n#VACCINE #VACCINEPUNE #COWIN #COVID19 #PUNE'",0,0,0
"2021-06-25 01:37:50","b'Pin Code:[411041] \nNavale Medical College\nVaccines: COVISHIELD,\nMin Age Limit: [18,45],\nDose1 Capacity: 879,458,\nDose2 Capacity: 75,355,\nDates Available: 25-06-2021\n#VACCINE #VACCINEPUNE #COWIN #COVID19 #PUNE'",0,0,0
"2021-06-25 01:26:22","b'@PreetBharara Congrats!  My daughter graduated high school this year as well.   What a crazy time the end of high school has been for them.  Im thankful for the vaccine and hopefully a normal freshman year at college.  Our kids need that.'",0,1,1
"2021-06-25 01:24:10","b'Pin Code:[411041] \nNavale Medical College\nVaccines: COVISHIELD,\nMin Age Limit: [18,45],\nDose1 Capacity: 879,458,\nDose2 Capacity: 75,357,\nDates Available: 25-06-2021\n#VACCINE #VACCINEPUNE #COWIN #COVID19 #PUNE'",0,0,0
"2021-06-25 01:18:16","b'I graduated college and high school and Pinnacle Bank Arena, got my first dose of the vaccine during the pandemic at Pinnacle Bank Arena, and now Im seeing Styx live at Pinnacle. Im ready to die now'",0,6,0
"2021-06-25 01:17:50","b'Pin Code:[411041] \nNavale Medical College\nVaccines: COVISHIELD,\nMin Age Limit: [18,45],\nDose1 Capacity: 879,458,\nDose2 Capacity: 75,357,\nDates Available: 25-06-2021\n#VACCINE #VACCINEPUNE #COWIN #COVID19 #PUNE'",0,0,0
"2021-06-25 01:10:29","b'Pin Code:[411041] \nNavale Medical College\nVaccines: COVISHIELD,\nMin Age Limit: [18,45],\nDose1 Capacity: 880,458,\nDose2 Capacity: 75,358,\nDates Available: 25-06-2021\n#VACCINE #VACCINEPUNE #COWIN #COVID19 #PUNE'",0,0,0
"2021-06-25 01:02:49","b'Pin Code:[411041] \nNavale Medical College\nVaccines: COVISHIELD,\nMin Age Limit: [18,45],\nDose1 Capacity: 880,458,\nDose2 Capacity: 75,358,\nDates Available: 25-06-2021\n#VACCINE #VACCINEPUNE #COWIN #COVID19 #PUNE'",0,0,0
"2021-06-25 00:56:19","b'At This Rural College, Covid Vaccine Hesitancy Is High. The President Is Mandating Shots Anyway. https://t.co/TkXXW6Ozee'",0,0,0
"2021-06-25 00:52:52","b'The political/culture wars over vaccination mandates at colleges and univs in 16 GOP states = a disaster this fall as students return, low vax rates, the Delta variant dominant, winter drives people indoors. \n\nhttps://t.co/0XXS8jbSVW via @politico'",0,4,0
"2021-06-25 00:47:49","b'Pin Code:[411041] \nNavale Medical College\nVaccines: COVISHIELD,\nMin Age Limit: [18,45],\nDose1 Capacity: 881,458,\nDose2 Capacity: 75,358,\nDates Available: 25-06-2021\n#VACCINE #VACCINEPUNE #COWIN #COVID19 #PUNE'",0,0,0
"2021-06-25 00:33:09","b'@StBonasUFC @BarstoolBonas Terrible timing, right before meeting confirming a likely connection to myocarditis and the vaccine, specifically for college aged students.  What about students who already had Covid and have natural immunity.'",1,1,1
"2021-06-25 00:32:49","b'Pin Code:[411041] \nNavale Medical College\nVaccines: COVISHIELD,\nMin Age Limit: [18,45],\nDose1 Capacity: 885,458,\nDose2 Capacity: 75,358,\nDates Available: 25-06-2021\n#VACCINE #VACCINEPUNE #COWIN #COVID19 #PUNE'",0,0,0
"2021-06-25 00:27:49","b'Pin Code:[411041] \nNavale Medical College\nVaccines: COVISHIELD,\nMin Age Limit: [18,45],\nDose1 Capacity: 887,458,\nDose2 Capacity: 75,358,\nDates Available: 25-06-2021\n#VACCINE #VACCINEPUNE #COWIN #COVID19 #PUNE'",0,0,0
"2021-06-25 00:26:45","b'#Reopencolleges PLEASE OPEN COLLEGE INSTITUTE WITH VACCINE CERTIFICATE AND MASK.\n@ashokgehlot51 @_lokeshsharma @ombirlakota @zeerajasthan_ @1stIndiaNews @ugc_india @iitbombay @iitmadras https://t.co/3v9yfa63fR'",3,7,0
"2021-06-25 00:16:55","b'Amid High Covid Hesitancy, One Rural-College President Mandates Shots Anyway  With a Catch https://t.co/Dzm0elETcI'",1,5,0
"2021-06-25 00:04:34","b'@yurikalin @SANSPOCOM 450 Japanese doctors and Mr. Nori Takahashi who Professor Emeritus of Wisconsin Medical College of USA\nthey submitted a petition to the Ministry of Health, Labor and Welfare to stop vaccination under joint names.\nand have reported that at least 356 people have died after vaccine'",3,2,1
"2021-06-24 23:57:00","b'Some twenty-somethings in South Korea are allegedly taking advantage of a government scheme that aims to vaccinate all students heading to the CSAT/suneung exam\nhttps://t.co/r93El7GkDm'",0,2,0
"2021-06-24 23:45:00","b'me: literally trying to figure out what type of insurance i have for my vaccine\nmom: idk youre a college grad figure it out https://t.co/LENCE2wya5'",0,0,0
"2021-06-24 23:39:57","b'@NYGovCuomo @NYGov When will Excelsior Pass be available for residents of NY that received their vaccine in a different state (college students)? Thank you!'",0,1,0
"2021-06-24 23:31:17","b""what covid vaccine should i get, college is forcing students to get one and i really don't want to stay home tbh https://t.co/YRgQvygwaZ""",0,2,0
"2021-06-24 23:27:19","b'&gt; According to Vice, sperm is not a low-demand and high supply market. Those looking to make babies in vitro really do want the highest quality semen available: college educated sperm that is free of disease and physical abnormalities. \nhttps://t.co/s9ZJ4kLNjD'",0,0,0
"2021-06-24 23:25:27","b'my sister is getting a vaccine that she needs for college or whatever  and so now im waiting outside and its cold ughhh'",0,3,0
"2021-06-24 23:21:22","b""Hey let them go unvaccinated. And when they get sick &amp; disabled, administration can refuse re-admittance based on if theyre too STUPID to take the vaccine, they're not college material. \nStudents Sue University Over COVID Vaccine Mandate https://t.co/leYohr61VN via @medscape""",0,0,0
"2021-06-24 23:08:49","b'A friends old college roommate died from covid today. He was only admitted to the hospital on Monday. He was hesitant about getting the vaccine '",0,1,0
"2021-06-24 23:07:11","b'@DrJMarine @MartyMakary My son has a congenital condition. I spoke with his specialist who he has seen since he was born. We choose not to get the Covid vaccine. His college is mandating the vaccine. This is a problem.'",0,8,1
"2021-06-24 23:05:40","b'At This Rural College, Covid Vaccine Hesitancy Is High. The President Is Mandating Shots Anyway. https://t.co/Dzm0elETcI'",0,10,0
